filepath	title
./data/images/predict/2648025701_3793856278.jpg	不惧风雨,勇往直前防止城市内涝,执法局在行动  抖音
./data/images/predict/2648235724_4115113972.jpg	靶向服务应对入汛后最强降雨,他们筑牢防线气象局防汛指挥部强降
./data/images/predict/2649039786_1941309453.jpg	秋雨绵绵,听这个正合适  抖音
./data/images/predict/2649163176_3392780473.jpg	浙江临安暴雨引发洪灾 公路桥梁冲毁组图临安市图片来源浙江省
./data/images/predict/2649985047_2013289758.jpg	航拍塔里木河下游生态输水央广网
./data/images/predict/2650589381_3199753094.jpg	汝南县罗店镇:落实防汛措施 确保安全度汛汝南县罗店镇防汛新浪新
./data/images/predict/2651716623_1157747443.jpg	南宁中华路一市场发生内涝,多家店面闭门谢客
./data/images/predict/2652780695_4263074082.jpg	深圳宝安暴雨内涝致公交车内20名乘客被困 全市无人员伤亡报告
./data/images/predict/2652969875_4144301616.jpg	cheras 十一哩水灾
./data/images/predict/2653889181_2302203631.jpg	强台风袭击菲律宾东北部 至少8人死亡
./data/images/predict/2653999957_101489005.jpg	水患当前竟闻指责之声,若战事逼近,民心何存何以论团结一心水灾天
./data/images/predict/2654043883_3359747453.jpg	【907  气象】大风 短时强降水 高温强对流天气来了雷雨时
./data/images/predict/2654261910_2384386714.jpg	5月31号,平昌县2024抗洪抢险暨防汛救灾演练现场实拍  抖音
./data/images/predict/2654682765_2649388501.jpg	【图】昆明城区淹水2组第2页  蜂鸟摄影论坛
./data/images/predict/2654805897_1052458294.jpg	特大暴雨洪水袭击陕西宝鸡【全记录】
./data/images/predict/2655261393_1283844323.jpg	青神县青竹街道:以雨情为号角,排内涝解民忧  四川新闻网眉山频道
./data/images/predict/2655566398_3750369762.jpg	5《杨河水灾2016》本片为大结局,望杨河的明天更美好.#自  抖音
./data/images/predict/2656065594_1085197588.jpg	这里涨水那里内涝 鹿寨受本轮雨情影响有点大澎湃号媒体澎湃新闻
./data/images/predict/2656990205_1194480168.jpg	预警升级淄博中到大雨局部暴雨而且要连下3天天气雷雨降水量
./data/images/predict/2657608734_2189915799.jpg	青岛西海岸公用事业集团水务公司:加强应急防汛设备  
./data/images/predict/265844984_3357888291.jpg	台风袭击滕州后,这些来自一线的照片,见证着善国城的坚强与温情利奇
./data/images/predict/2658596529_1343773191.jpg	国家防总工作组赴重庆指导防汛救灾工作,洪灾一线救援直击
./data/images/predict/2658877715_2542572066.jpg	【组图】紫金816特大洪灾抢险救灾纪实  河源零距离
./data/images/predict/2659052259_3189950552.jpg	北京海淀昨夜暴雨橙色预警,两名驾车涉水被困人员不幸遇难云上枣阳
./data/images/predict/2659483199_549822394.jpg	长安镇开放18个应急避难场所东莞市人民政府门户网站
./data/images/predict/2659858091_343248669.jpg	2022年6月22日浛洸家园的水位,已经两天没有跟妈妈通上电  抖音
./data/images/predict/2659962448_1481672302.jpg	排洪泄涝,祁东城管在行动.  抖音
./data/images/predict/2660851121_151474271.jpg	广东粤北一带有中到大雨 广州天气凉快气温仅有26  天气网
./data/images/predict/2661663281_2867638484.jpg	英国遭遇洪水 西北部城市什鲁斯伯里变身
./data/images/predict/2661736815_727979512.jpg	农村上游水库泄洪,村民下河轻松捞出近百斤大家伙安徽省淮南市潘集区
./data/images/predict/266236891_94523502.jpg	澳大利亚昆士兰洪水泛滥 鳄鱼被冲到街道上图图片中心中国网
./data/images/predict/2662487888_2993144406.jpg	印度暴雨已致6人死亡  中国军网
./data/images/predict/2662921766_1533655449.jpg	河流与人图片河流与人素材图片大全摄图网
./data/images/predict/2663993938_2044112451.jpg	【抗洪防汛,奋力抢险】海洲村全力开展龙鳞沙上围防洪抢险工作
./data/images/predict/2664096241_3518282680.jpg	暴雨过后,看着开展生产自救的群众心疼,正是有这样千千万万的农  抖
./data/images/predict/266443716_1786783275.jpg	青岛迎来大雨大风天气 雨骤风急市民外出行车要注意降雨暴雨雨势
./data/images/predict/2664829808_919990231.jpg	北京今日晚上雨势将明显加强 局地有大暴雨伴有910级大风  天气网
./data/images/predict/2665144894_814877251.jpg	方法总比困难多 创新者生 守旧者亡.城市内涝,给老百姓带  抖音
./data/images/predict/266587085_1614275501.jpg	#抗洪救灾 #蓝天救援队 #公益正能量 #民兵 #救援  抖音
./data/images/predict/2666114396_1788756461.jpg	明天山西中到大雨部分地区暴雨祁县......小到中雨
./data/images/predict/2666957001_2040218289.jpg	暴雨过后,哈尔滨的街道成了一片汪洋,车辆在水中抛锚
./data/images/predict/2667037374_1211231572.jpg	源城区动员全区参与防汛抢险工作
./data/images/predict/2667251737_2344663199.jpg	暴雨橙色预警三预警齐发雷暴大风,大暴雨来袭这些地方注意广东省
./data/images/predict/2668766418_788188360.jpg	2020年水灾为什么这么严重环球信息网
./data/images/predict/2669228708_398125525.jpg	#抗洪救灾 #大家注意安全 #洪水无情人有情 #传递正能量让  抖音
./data/images/predict/2670090548_4031502114.jpg	四川重庆遭遇特大暴雨洪水袭击,各地紧急抗洪抢险
./data/images/predict/2670354503_4049753248.jpg	#人间皆安#河南加油#愿一切安好#抗洪救灾#最美逆行者  抖音
./data/images/predict/2670491015_4182283111.jpg	今年的雨,是特别惠顾桂林,特别逆爱兴安.雨,小雨,中雨,大雨  抖音
./data/images/predict/2670505423_411079500.jpg	浙江兰溪遭遇56年来最大洪峰高清组图洪灾新闻
./data/images/predict/2670891614_2893375583.jpg	水库泄洪 古塔公安打好防汛主动仗
./data/images/predict/2671029400_1200875244.jpg	固堤安民保安澜鄱阳湖抗洪救灾一线见闻省内经济晚报网
./data/images/predict/2671796277_1595977550.jpg	暴雨过后,蓬莱京环在行动
./data/images/predict/2671845720_3067771049.jpg	练为战内江消防甜城湖上开展
./data/images/predict/2672763762_2339140248.jpg	此时2022年7月19日晚22点,嵩县大坪乡中雨,冲在最前面  抖音
./data/images/predict/2672811399_3933350808.jpg	突发,西安特大暴雨,难得一见  知乎
./data/images/predict/2673239094_3790793787.jpg	洪水退去惨不忍睹,灾后恢复进行中,奋战在一线的战士和工作人员  抖
./data/images/predict/2673792430_319129018.jpg	今天,万源市竹峪镇河水猛涨,街道出现内涝,当地镇府第一时间启  抖音
./data/images/predict/2673840127_3837921015.jpg	坚守让党旗在安徽防汛抗洪一线高高飘扬澎湃号政务澎湃新闻the 
./data/images/predict/2674892095_3349487831.jpg	战洪水北部战区陆军部队闻令而动全力抗洪抢险救灾纪实洪峰堤坝
./data/images/predict/267526117_629298377.jpg	暴雨连连,悉尼也被淹了民众紧急撤离.洪水现场,救援队连夜出动
./data/images/predict/2675648068_3378801950.jpg	江西持续强降雨,端午假期要
./data/images/predict/2676285533_2898353304.jpg	洪灾之后,重庆洪崖洞若长期无法修复,重庆还叫网红城市吗
./data/images/predict/2676371798_2298883054.jpg	第一讲:721北京特大洪水及城市排水系统案例学习
./data/images/predict/2676894783_1870204310.jpg	#洪水泛滥 #农村风景 #洪峰过境 #涨水了 #抗洪救灾 #  抖音
./data/images/predict/2677186383_1528525952.jpg	水灾过后的门头沟  抖音
./data/images/predict/2677253459_3275879363.jpg	珠海人记得挪车3号台风已生成10级狂风 雷暴珠海周末天气将暴
./data/images/predict/2677700817_1275356841.jpg	汪溪街道:我们在守护三河汇聚的水阳江头西津
./data/images/predict/267777291_774301186.jpg	印度遭受水灾的科钦机场将于8月29日恢复运营  2018年8月23日, 俄罗
./data/images/predict/2678387362_3547130761.jpg	洪水漫入街道检察干警救出被困群众广西新闻网
./data/images/predict/267904676_1568462150.jpg	西班牙南部省份降雨引发洪水 街道被淹一片汪洋组图新华网
./data/images/predict/2679376569_1013924254.jpg	滚动昨夜特大暴雨,广州地铁13号线停运,增城黄埔停课南方plus南方 
./data/images/predict/2680525943_3919744851.jpg	洪水退去后,这街道满目疮痍.
./data/images/predict/268132082_2686826478.jpg	眉山天府新区青龙街道:以
./data/images/predict/2681640595_2347033381.jpg	洪峰已过吴川近万群众返回家中,风险点继续加固工作笔者周边
./data/images/predict/26822181_2099439845.jpg	牡丹河务局圆满完成菏泽市防汛抢险实战演练任务  美篇
./data/images/predict/2682433253_4282411147.jpg	墨西哥遭暴雨袭击 街头洪水泛滥高清组图国际在线
./data/images/predict/2682554949_3609266882.jpg	《月色荷塘文学群》抗洪救灾群英荟萃同题诗  美篇
./data/images/predict/2682784425_3158531146.jpg	菏泽下了一上午一中午的大暴雨,梦回大野泽,城区铁路桥洞全都过不去
./data/images/predict/2682788874_1757109190.jpg	脚下是泥泞,心中是百姓汛情面前,这些年轻人上了抗洪抗汛抗台防
./data/images/predict/2682927118_3125180352.jpg	平凉市森林消防支队联合多部门开展实战化防汛抢险应急演练
./data/images/predict/2683048454_1511029802.jpg	华中电力设计研究院 集团要闻 防汛救灾进行时冲在抢险一线的
./data/images/predict/2683679755_1239681448.jpg	这场水灾让我们明白,钱财再好,好不过生命,名利再大,大不过健  抖音
./data/images/predict/2683850333_215628011.jpg	强降雨来袭,鞠振何伟冒雨检查防汛排涝情况,城管,交警全力应对河津市
./data/images/predict/2685507041_2426182210.jpg	这场水灾让我们明白,钱财再好,好不过生命,名利再大,大不过健  抖音
./data/images/predict/2686587366_2913553450.jpg	陕西子洲:武警官兵抗洪救灾1
./data/images/predict/2686956417_1410765933.jpg	寿光水灾是否人祸 官民两种矛盾说法值得深思搜狐大视野搜狐新闻
./data/images/predict/2686998327_1776434323.jpg	98抗洪20年,还记得那道洪水冲不垮的堤坝吗旗帜抗洪管涌新浪军
./data/images/predict/2687016294_3476248229.jpg	原本说城市套路深,我要回农村,一场洪灾想想都后怕  抖音
./data/images/predict/2687299057_652040600.jpg	菏泽水务:积极应对6号台风
./data/images/predict/2687667463_3228255951.jpg	在大坝下观看丹江口水库泄洪.谓为壮观.  抖音
./data/images/predict/268804279_4281756890.jpg	博峪保护站检查指导落实防汛抢险工作  美篇
./data/images/predict/2688270874_4009475172.jpg	清明期间,持续大雨,我们的防汛,抗洪抢险救援工作#美力城  抖音
./data/images/predict/2689704306_3809449852.jpg	昆明一夜暴雨再成
./data/images/predict/2690019272_901945611.jpg	南票区交通运输局全体干部职工奋战在防汛抢险一线
./data/images/predict/2690196224_2235271774.jpg	刘兴亮家乡山西的水灾令人揪心,受灾范围比河南更大凤凰网
./data/images/predict/2690416143_3227584558.jpg	碧江区六龙山乡开展防汛抢险应急工作辖区
./data/images/predict/2690806941_1635364339.jpg	金三角经济特区:金木棉集团为抗洪救灾捐款
./data/images/predict/2691439063_2352344388.jpg	水灾逃生方法 水灾逃生自救
./data/images/predict/2692077739_1827565467.jpg	暴雨袭击土耳其城市道路被泥浆淹没新闻中心中国网
./data/images/predict/2692194763_2124433751.jpg	恒泰集团公司举行防汛抢险演练
./data/images/predict/2692913585_1835605581.jpg	#广州洪水 广州大雨,水位瞬间上涨600mm  抖音
./data/images/predict/2693419378_4194979720.jpg	强降雨导致黄石多地内涝,230多名被困群众及时转移腾讯新闻
./data/images/predict/2693444278_3743056508.jpg	风雨同舟 众志成城店门镇防汛抗洪救灾工作纪实衡阳频道新浪湖南
./data/images/predict/2693666946_4215965239.jpg	巍山各乡镇积极开展防汛抢险工作庙街镇
./data/images/predict/2693759364_1986110477.jpg	四川丹棱遭遇暴雨袭击致7.38万人受灾 直接经济损失约2亿元
./data/images/predict/2693967516_3327366144.jpg	防汛抗洪 人民至上灾害洪水水情网易订阅
./data/images/predict/2695051910_2424674718.jpg	加区纪委监委靠前监督检查防汛救灾工作受灾
./data/images/predict/2695225324_322581981.jpg	飓风袭击引发洪水 利比亚洪灾恐致上万人失踪  寰球热点  华夏经纬
./data/images/predict/2695482963_521746128.jpg	抗洪救灾郑州遭受罕见洪灾让我们一起来关心关注灾情,万众  抖音
./data/images/predict/2695832498_1616983388.jpg	河南遭遇的特大暴雨,会对河南经济造成影响吗本文给你仔细分析
./data/images/predict/269626412_4072423239.jpg	汛期就是命令党旗在防汛一线高高飘扬
./data/images/predict/2696755452_3869966779.jpg	基于51单片机洗衣机控制系统带水位系统设计 【需要完整  抖音
./data/images/predict/2698171865_2596228314.jpg	这就是中国军人,冲锋陷阵抗洪抢险哪里需要哪里就有军人#河南  抖音
./data/images/predict/2698497140_2343830943.jpg	大暴雨洪水视频素材恶劣天气自然积水抗洪水灾害城市内涝道路淹没
./data/images/predict/2698706347_2941977478.jpg	南宁水灾.12号还有13号东南地区估计还会有一轮洪灾水灾#水  抖音
./data/images/predict/2699588895_2221588883.jpg	李松蓢社区认真落实防汛iv级各项防御措施  美篇
./data/images/predict/2699716794_2404910438.jpg	江苏淮安暴雨引发城市内涝图片频道财新网
./data/images/predict/270103024_1558763022.jpg	烤化电缆,热死百人,科学家称80年后,高温恐使无数人受洪水威胁
./data/images/predict/2701352324_4006689330.jpg	做好运输保障,找到最小成本的机动性底线城市灾害洪涝灾情内涝
./data/images/predict/2701788038_3835603236.jpg	阴雨绵绵,潮湿的季节:隐藏的危害与应对之道
./data/images/predict/2702788071_2494790231.jpg	一顿狂风暴雨干坏7个水码,撞坏了雨停了,朋友都说我心态无敌好  抖音
./data/images/predict/2703061878_2078448189.jpg	国家防总:防汛南北双线作战成定局 水库泄洪前要留足转移避险时间  
./data/images/predict/2703410948_3648338890.jpg	1998年的抗洪救灾,一共出动了30万的战士,12500辆车  抖音
./data/images/predict/2704194789_761062310.jpg	洪峰后淤泥沉积 环卫工人清淤忙  美篇
./data/images/predict/2705781709_1935174864.jpg	景德镇遭暴雨袭击,昌江干流超警戒水位3.34米国家和省防总来景指导防
./data/images/predict/2706497640_1325988960.jpg	#2023#8月1日#北京暴雨过后的场景#到外是温暖有力的双  抖音
./data/images/predict/2706624961_461352279.jpg	洪水无情,人间有真爱,让我们团结起来,一起抗洪,保家卫国  美篇
./data/images/predict/2707265685_2016807985.jpg	两万只沙包,肩挑手扛筑起安全堤  城市吧新闻
./data/images/predict/2708376503_112707902.jpg	滂沱大雨中,那一抹坚守的
./data/images/predict/2708414593_1223259558.jpg	四川达州多地遭遇暴雨洪水袭击
./data/images/predict/2708590440_1263153198.jpg	今天装两车设备,纯粹顶着狂风暴雨,都没停过,这说明什么,说明  抖音
./data/images/predict/2708787780_2832987176.jpg	城市排水建设:防洪抗涝的重要保障
./data/images/predict/2708975613_2588074140.jpg	印度孟买遭遇暴雨 街道积水严重
./data/images/predict/2709451070_3222511179.jpg	截至23时,暴雨黄色预警信号解除 丁兰路下穿道和新天地街隧道恢复通行
./data/images/predict/2710344607_39035066.jpg	台风过后暴雨来袭.#台风 #暴雨 #台风暴雨来袭请注意 #出  抖音
./data/images/predict/2710441759_369029163.jpg	河顺镇719,暴雨过后的郭庄村  美篇
./data/images/predict/2710442337_4236445406.jpg	冲锋在前 忠诚本色  我市纪检监察干部奋战防汛抗洪第一线
./data/images/predict/2710520683_2302084907.jpg	【饶丰镇】抗洪抢险,我们坚守在第一线二  美篇
./data/images/predict/271068309_2715526818.jpg	#济南暴雨 #窗外的雨越下越大 #我的城市下雨了 ,一天一场  抖音
./data/images/predict/271126348_3033055335.jpg	点赞灵宝学子赴江西九江志愿抗洪,让青春在防洪一线闪耀防汛堤坝
./data/images/predict/2711754223_1545608361.jpg	风雨无阻 抗洪救灾你我他,洪水再大也不怕.  抖音
./data/images/predict/2712836165_1150848436.jpg	深圳暴雨内涝致公交车内20名乘客被困腾讯新闻
./data/images/predict/2713045192_3585701363.jpg	图文:广西梧州水灾新闻中心新浪网
./data/images/predict/2713272019_1438342771.jpg	广西桂林部分区域内涝严重 消防员驾驶橡皮艇紧急营救百余名被困居民
./data/images/predict/2713826666_1305120689.jpg	河南持续暴雨建筑企业奔赴抗洪抢险第一线防汛
./data/images/predict/2713982731_2337674771.jpg	#抗洪救灾 加油  抖音
./data/images/predict/2714782465_3995042257.jpg	「警徽闪耀抗洪防汛一线」暴雨来袭,安徽宿松隘口派出所民警奋战在抢
./data/images/predict/2715383032_4001623081.jpg	利刃出击 雷霆万钧石家庄法院开展
./data/images/predict/2715850344_885647681.jpg	下手慢一点的都只有看的份了#养龟日常 #暴雨过后 #鳄鱼  抖音
./data/images/predict/2716265236_1897579567.jpg	#水灾无情,愿人间皆安  抖音
./data/images/predict/2717239747_369522217.jpg	#抖音图文来了 我的兄弟我的团,河南720抗洪抢险,中青应急  抖音
./data/images/predict/2717884411_2570173178.jpg	#重庆江津下大雨#暴雨过后 #下雨天下雨天下雨天#强降雨江津  抖音
./data/images/predict/2718403270_2466974256.jpg	万众一心 抗洪救灾 车商在行动【图】汕头最新活动太平洋汽车网
./data/images/predict/2718433416_2706435302.jpg	洪水退后 蔡甸供电员工水中浸泡6小时全力除险复电工作
./data/images/predict/2719571137_1080898900.jpg	缙云县人民政府防汛防台抗旱指挥部发布公告应急
./data/images/predict/2721117421_2937249184.jpg	抢修工作正在进行  抖音
./data/images/predict/2721148026_2727541193.jpg	做好防汛抗洪和抢险救灾工作简报  美篇
./data/images/predict/2721633607_307391459.jpg	梅雨期 百度百科
./data/images/predict/2722745618_2944452837.jpg	昨夜一场中雨市区下得最大新闻中心新浪网
./data/images/predict/2723824546_3753545838.jpg	特勤大队圆满完成2020年闽侯县城区超标准洪水应急抢险演练腾讯新闻
./data/images/predict/2724246548_4187120804.jpg	「警徽闪耀抗洪防汛一线」广西贺州:战汛情 护平安警方24小时坚守一
./data/images/predict/2726655220_1760407079.jpg	【防汛抗洪检察蓝】保定:凝心聚力,众志成城防汛一线的那抹
./data/images/predict/2727179229_3586873516.jpg	组图昨夜福州突降暴雨 城区出现内涝影响交通  福建首页 中国天气
./data/images/predict/2727555366_452709948.jpg	今年广西首场大范围暴雨强对流天气过程结束.......未来三天气温回升 
./data/images/predict/2727967362_3379748777.jpg	洋县遭受暴雨袭击,城区部分路段采取临时交通管制洪水
./data/images/predict/2728029088_1338301921.jpg	向奋战在郑州市抗洪抢险一线的人民子弟兵致敬,他们才是新时代最  抖
./data/images/predict/2728447927_1323856477.jpg	广西天气预报:即将遭受台风袭击暴雨大暴雨将持续六天降雨中雨冷
./data/images/predict/2728917459_3551188986.jpg	一村一舟防汛抗洪  微博  微公益以微博之力让世界更美
./data/images/predict/273077658_4061650540.jpg	道路维护管理所周报12.2112.28  美篇
./data/images/predict/2730906123_7187865.jpg	图记巴基斯坦特大洪灾高温下,暴雨与冰川融化引发灾害
./data/images/predict/2731144546_59096305.jpg	今晚最大洪峰过衡阳城区段,近10年最高
./data/images/predict/2731584404_4005686143.jpg	葫芦岛雨量破极值建昌基本恢复通信,绥中部分村屯正
./data/images/predict/27318398_1424874864.jpg	落幕之橆的个人主页108社区108sq.cn
./data/images/predict/2732019451_741585621.jpg	亳州蚂蚁求雨,晚上狂风暴雨.  抖音
./data/images/predict/2733168842_2962479207.jpg	西班牙大水冲来虾兵当道
./data/images/predict/2734169968_1080388520.jpg	当感感意党要感实击队泽县志刚实击队孝昌县志刚突击队孝昌县成功举办
./data/images/predict/2734742616_351055216.jpg	河南省洛宁县人武部组织民兵扎实做好抗洪抢险工作防汛
./data/images/predict/2735772114_3259360369.jpg	广西漓江桂林水文站超30年一遇洪水防灾管理能力
./data/images/predict/273604071_2763695862.jpg	湖南邵阳:洪峰过后清淤忙
./data/images/predict/273763948_3957756662.jpg	特大洪水来袭3万人紧急转移,广东这个小城市已经
./data/images/predict/2739023501_3425967805.jpg	马来西亚9月或有大水灾大选或推迟
./data/images/predict/2740445497_4014776169.jpg	江南烟雨.梅雨季的无锡,真的很nice,江南情真的很浓 #  抖音
./data/images/predict/2740510872_2862457480.jpg	湖南永州遭暴雨袭击 多地被洪水围困
./data/images/predict/2740706794_3284784343.jpg	#5号台风杜苏芮 #厦门全力防御台风杜苏芮 起风了为厦门  抖音
./data/images/predict/2741047903_3661594921.jpg	晋中各县区市防汛抢险全景扫描风雨中的晋中力量灵石
./data/images/predict/2741626997_3167782465.jpg	26天,出动4426人次,陕西移动让信号穿越风雨抢修
./data/images/predict/2742907273_1421135411.jpg	北京红十字会最新采购单价,50元一箱的白象方便面,2000元的帐篷
./data/images/predict/2742923164_4215019868.jpg	抗洪抢险中国军事图片中心中国军网
./data/images/predict/2743072969_964701848.jpg	uq的水位什么才能降【洪水最新报道】
./data/images/predict/2743528226_4166949856.jpg	排涝图片报道河南省人民政府门户网站
./data/images/predict/2744143601_3313692060.jpg	防汛抗洪,我们在行动汛情
./data/images/predict/2744968707_516360280.jpg	#大雨过后 #暴雨过后 #热门 #洪水无情 洪峰过境,蓬安特  抖音
./data/images/predict/2746325260_3228164124.jpg	一村一舟防汛抗洪  微博  微公益以微博之力让世界更美
./data/images/predict/2746524938_3564957780.jpg	有人遇难,涞水的洪灾可能比涿州还严重水灾涿州市涞水县山洪泥石
./data/images/predict/274653111_1807262112.jpg	夏季来临常遇大雨,孩子们上学放学途径地段被大水淹没城关村委  抖
./data/images/predict/2746951824_566688857.jpg	十年:2011年的7月一场大水,将道馆一洗而空.2021年的  抖音
./data/images/predict/2747275959_2790892142.jpg	暴雨来袭,新兴全力抗击防汛
./data/images/predict/2747823600_2440274641.jpg	香港街景随拍,突然下大雨,淋透了.  抖音
./data/images/predict/274794323_262637796.jpg	11号强台风袭击日本 致9人遇难160万人被疏散1 中国日报网
./data/images/predict/2748060420_4196478919.jpg	郑州:清淤排涝 恢复重建中牟县
./data/images/predict/27484993_264853220.jpg	洪峰掠过洋湖.平安  抖音
./data/images/predict/2749029494_917184597.jpg	天津水灾老照片  抖音
./data/images/predict/2749155513_2639953178.jpg	震撼高清多图直击乐山洪峰过境现场
./data/images/predict/2750875440_4192175593.jpg	龙川挺住龙川县连夜被暴雨袭击,多地被洪水蔓延大雨
./data/images/predict/2751211228_3261742345.jpg	中国人保启动大灾理赔一级响应 全力应对郑州特大暴雨灾害工作
./data/images/predict/2751481346_1349224688.jpg	吉林临江市区发生洪水倒灌,内涝严重,居民生活举步维艰台风强降雨
./data/images/predict/275162802_1600959757.jpg	6月16日,平远大柘镇的梅东村与坝头村遭受洪涝侵袭,暴雨过后的景象令
./data/images/predict/2751667899_2186335278.jpg	既然被淋湿 那就走进雨里看看.#我的城市下雨了 #暴雨来袭  抖音
./data/images/predict/2752491375_1556168694.jpg	临朐网红地被清场,都散了吧水库泄洪道水源地网易订阅
./data/images/predict/275255308_1463136445.jpg	最霸道的两个国家一个将洪水引至邻国,一个把邻国挖成岛国沙特
./data/images/predict/275264028_550908204.jpg	丽江市2024防汛,地震地质灾害抢险救灾综合应急实战演练圆满  抖音
./data/images/predict/2753401761_999022273.jpg	快闪梅和暴力梅,似乎把天捅了个窟窿.梅雨季节是每年夏季长江中  抖
./data/images/predict/2753599682_3897624900.jpg	雨一直下,不知这雨何时才能停.#大家注意安全 #狂风暴雨  抖
./data/images/predict/2753926725_1478909926.jpg	柳州市一水管爆裂柳邕路一片泽国 工人抢修10小时广西新闻网
./data/images/predict/275394854_691532664.jpg	#洪水无情 #祈求平安 #暴雨过后 #注意安全 ,河南加油  抖音
./data/images/predict/2754248021_1863740372.jpg	冰雹预警级别颜色 冰雹预警信号严重程度的划分  天气网
./data/images/predict/275438243_1335483567.jpg	请关注一下韶关,清远英德水灾
./data/images/predict/2754697071_480436134.jpg	郝南复盘河南水灾:情况远比我们知道的更严重凤凰网
./data/images/predict/2755650383_2326249348.jpg	专家解读广西今年以来最强暴雨天气过程特点和成因澎湃号政务澎
./data/images/predict/2755802210_2298492113.jpg	广东韶关突发山洪 多个乡镇出现山洪,塌方,内涝和农田,房屋受浸新闻
./data/images/predict/2755974287_3486002611.jpg	直击涪阳水灾通江论坛麻辣社区 四川第一网络社区 你的言论 影响四
./data/images/predict/2757324535_3242737823.jpg	法国塞纳河水位暴涨 洪水淹没街道
./data/images/predict/2758750329_180019554.jpg	贵州平坝突遭暴雨,水漫全城县城停电成孤岛绿政公署澎湃新闻the pa
./data/images/predict/2758775287_73068465.jpg	新野县五星镇:防汛排涝保生产 全力以赴护良田良田五星镇新野县新
./data/images/predict/2758922815_3062376616.jpg	2018广东水灾鲸鱼爆炸  零豆网
./data/images/predict/2759460080_1339593342.jpg	#昆明生活##昆明淹水#
./data/images/predict/2760230064_1583644830.jpg	山洪暴发两人被困开州消防紧急搭绳桥救援凤凰网重庆凤凰网
./data/images/predict/2761772489_976702111.jpg	黄陵矿业:众志成城 防汛抢险煤视界
./data/images/predict/2761840156_214590208.jpg	高温干旱与暴雨洪水轮番登场,升温速度高于全球平均水平极端天气为何
./data/images/predict/2762270500_531026313.jpg	东坝人快看工人高空作业,遭遇狂风暴雨...朝阳密云冰雹小编门头
./data/images/predict/2762377_3159987881.jpg	广东多地迎战暴雨,多图 视频直击广州过程降水最强时段即将到来暴
./data/images/predict/2763563040_1812627526.jpg	广州出现今年以来最强暴雨过程,多区停课广东多地暴雨红色预警生效中
./data/images/predict/2763820439_1624970983.jpg	寒心 潮汕水灾第六天,那些别有用心者求你们消停下可好救援
./data/images/predict/2763860322_564918531.jpg	全北京都在等一场今年最强大暴雨,然而  知乎
./data/images/predict/2763954671_599664879.jpg	出门记得带伞南宁近期阴雨天气持续
./data/images/predict/2764550218_2989451454.jpg	小榄东凤应对近年来最高洪潮水位
./data/images/predict/276455993_1859814383.jpg	百年不遇洪水破德国
./data/images/predict/2765741433_266567154.jpg	#我用摄影看世界 #面朝大海 最怕台风  抖音
./data/images/predict/276599620_3890889271.jpg	昨晚,乐山遭遇暴雨洪涝多地受灾,近万人被紧急转移马边河
./data/images/predict/2766149794_1337147045.jpg	安徽东至县暴雨致乡村变
./data/images/predict/2766629797_2015591219.jpg	广州出现近十年第三强暴雨过程,下周初降水减弱
./data/images/predict/2766790338_282824837.jpg	郑州特大暴雨道路交通视频素材【vjshi视频素材】哔哩哔哩bilibili
./data/images/predict/2766803581_938975172.jpg	去年7月21日上海市区下了大暴雨,路面水漫金山,像河流一样.  抖音
./data/images/predict/2767684126_2622229855.jpg	住房城乡建设部:加快城市易涝积水点和风险点整治荆楚网湖北日报网
./data/images/predict/2767972332_267026306.jpg	航拍桂林阳朔汛情 党员冲锋在一线保满
./data/images/predict/2768130366_1634984783.jpg	青岛市南区城市管理系统各单位全力做好城市防汛内涝险情预案网易
./data/images/predict/276822758_3588629786.jpg	【小雪*关情速递】黑河海关积极应对防汛工作
./data/images/predict/27694060_1363773552.jpg	防汛措施提前到位 暴雨来临排水无忧
./data/images/predict/2769485786_1532619383.jpg	水泥仿木栏杆暴雨不怕淋,仿木护栏洪水来袭坚守防护岗位
./data/images/predict/2769494437_22015737.jpg	百二河水库今夏首次泄洪十堰晚报数字报十堰晚报电子版  十堰地区
./data/images/predict/2770135679_851301803.jpg	洪峰过境,切记注意汛期安全
./data/images/predict/2770552920_2270012749.jpg	城市防汛党旗红 勇于担当践初心  美篇
./data/images/predict/2770826902_140774168.jpg	阳光总在风雨后英德各地救灾复产正有序进行洪水英城街道群众
./data/images/predict/2771130290_635634064.jpg	广东百年一遇的洪水褪去的现状洪灾留下的痕迹,致敬一线的抢险救  抖
./data/images/predict/2771192160_4121254962.jpg	#台风格美袭击台湾#
./data/images/predict/2771319941_300096619.jpg	暴雨,大暴雨,局部特大暴雨 郑州人今夜明天非必要不出门市民
./data/images/predict/2771547029_2093496193.jpg	7月24日,四川成都,都江堰渠首枢纽迎来近10年最大洪峰过境.滚滚江水越
./data/images/predict/2771583658_1959762559.jpg	告急湘江全州段已出现超警戒水位2米以上,多处低洼地带被淹附视频 
./data/images/predict/2772122506_3357269557.jpg	巴生& kk大水灾
./data/images/predict/2772213870_3838900253.jpg	台风暴雨过后的泉州催人泪下,让人热泪盈眶  抖
./data/images/predict/2772723053_2956604518.jpg	四川平昌遭暴雨袭击县城7000户居民停电图新闻中心新浪网
./data/images/predict/277279145_3380121934.jpg	暴雨突袭大连 街道瞬间变汪洋
./data/images/predict/2773254055_4099391856.jpg	权威访谈全国多地进入主汛期,如何防汛救灾专访国家防办,应急管
